time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;InfiniteBus_BUS_NetworkFrequencyPu;NetworkFrequencyPu
51.367676000;1.044e+00;8.337e-01;8.015e-02;7.982e-01;7.674e-02;1.068e+00;1.066e+00;8.021e-01;1.328e-01;1.044e+00;7.503e-01;7.213e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.368676000;1.044e+00;8.337e-01;8.046e-02;7.982e-01;7.704e-02;1.069e+00;1.066e+00;8.021e-01;1.331e-01;1.044e+00;7.503e-01;7.241e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.377676000;1.044e+00;8.337e-01;8.328e-02;7.982e-01;7.974e-02;1.069e+00;1.066e+00;8.019e-01;1.357e-01;1.044e+00;7.503e-01;7.495e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.378676000;1.044e+00;8.337e-01;8.359e-02;7.982e-01;8.004e-02;1.070e+00;1.066e+00;8.019e-01;1.360e-01;1.044e+00;7.503e-01;7.523e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.388676000;1.044e+00;8.337e-01;8.670e-02;7.982e-01;8.301e-02;1.070e+00;1.066e+00;8.017e-01;1.389e-01;1.044e+00;7.503e-01;7.803e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.389676000;1.044e+00;8.337e-01;8.701e-02;7.982e-01;8.331e-02;1.071e+00;1.066e+00;8.017e-01;1.392e-01;1.044e+00;7.503e-01;7.831e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.393676000;1.044e+00;8.337e-01;8.825e-02;7.982e-01;8.449e-02;1.071e+00;1.066e+00;8.016e-01;1.404e-01;1.044e+00;7.503e-01;7.942e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.394676000;1.044e+00;8.337e-01;8.856e-02;7.982e-01;8.479e-02;1.071e+00;1.067e+00;8.016e-01;1.407e-01;1.044e+00;7.503e-01;7.970e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.399676000;1.044e+00;8.337e-01;9.009e-02;7.982e-01;8.626e-02;1.071e+00;1.067e+00;8.015e-01;1.421e-01;1.044e+00;7.503e-01;8.109e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.400676000;1.044e+00;8.337e-01;9.040e-02;7.982e-01;8.656e-02;1.072e+00;1.067e+00;8.015e-01;1.424e-01;1.044e+00;7.503e-01;8.136e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.410676000;1.044e+00;8.337e-01;9.346e-02;7.982e-01;8.948e-02;1.072e+00;1.067e+00;8.013e-01;1.453e-01;1.044e+00;7.503e-01;8.411e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.411676000;1.044e+00;8.337e-01;9.377e-02;7.982e-01;8.978e-02;1.073e+00;1.067e+00;8.013e-01;1.456e-01;1.044e+00;7.503e-01;8.439e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.421676000;1.044e+00;8.337e-01;9.680e-02;7.982e-01;9.268e-02;1.073e+00;1.067e+00;8.011e-01;1.484e-01;1.044e+00;7.503e-01;8.712e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.422676000;1.044e+00;8.337e-01;9.710e-02;7.982e-01;9.297e-02;1.074e+00;1.067e+00;8.011e-01;1.487e-01;1.044e+00;7.503e-01;8.739e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.432676000;1.044e+00;8.336e-01;1.001e-01;7.982e-01;9.585e-02;1.074e+00;1.067e+00;8.009e-01;1.516e-01;1.044e+00;7.503e-01;9.010e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.433676000;1.044e+00;8.336e-01;1.004e-01;7.982e-01;9.614e-02;1.075e+00;1.067e+00;8.009e-01;1.518e-01;1.044e+00;7.503e-01;9.037e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.434676000;1.044e+00;8.336e-01;1.007e-01;7.982e-01;9.643e-02;1.075e+00;1.067e+00;8.009e-01;1.521e-01;1.044e+00;7.503e-01;9.064e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.435676000;1.044e+00;8.336e-01;1.010e-01;7.982e-01;9.671e-02;1.075e+00;1.068e+00;8.008e-01;1.524e-01;1.044e+00;7.503e-01;9.091e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.443676000;1.044e+00;8.336e-01;1.034e-01;7.982e-01;9.900e-02;1.075e+00;1.068e+00;8.007e-01;1.546e-01;1.044e+00;7.503e-01;9.306e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.444676000;1.044e+00;8.336e-01;1.037e-01;7.982e-01;9.928e-02;1.076e+00;1.068e+00;8.007e-01;1.549e-01;1.044e+00;7.503e-01;9.333e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.446676000;1.044e+00;8.336e-01;1.043e-01;7.982e-01;9.985e-02;1.076e+00;1.068e+00;8.006e-01;1.555e-01;1.044e+00;7.503e-01;9.386e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.454676000;1.044e+00;8.336e-01;1.067e-01;7.982e-01;1.021e-01;1.076e+00;1.068e+00;8.005e-01;1.577e-01;1.044e+00;7.503e-01;9.599e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.455676000;1.044e+00;8.336e-01;1.070e-01;7.982e-01;1.024e-01;1.077e+00;1.068e+00;8.005e-01;1.580e-01;1.044e+00;7.503e-01;9.626e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.456676000;1.044e+00;8.336e-01;1.072e-01;7.981e-01;1.027e-01;1.077e+00;1.068e+00;8.005e-01;1.583e-01;1.044e+00;7.503e-01;9.652e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.463676000;1.044e+00;8.336e-01;1.093e-01;7.981e-01;1.047e-01;1.077e+00;1.068e+00;8.003e-01;1.602e-01;1.044e+00;7.503e-01;9.837e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.465676000;1.044e+00;8.336e-01;1.099e-01;7.981e-01;1.052e-01;1.077e+00;1.068e+00;8.003e-01;1.608e-01;1.044e+00;7.503e-01;9.890e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.466676000;1.044e+00;8.336e-01;1.102e-01;7.981e-01;1.055e-01;1.077e+00;1.068e+00;8.003e-01;1.610e-01;1.044e+00;7.503e-01;9.917e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.467676000;1.044e+00;8.336e-01;1.105e-01;7.981e-01;1.058e-01;1.078e+00;1.068e+00;8.003e-01;1.613e-01;1.044e+00;7.503e-01;9.943e-02;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.474676000;1.044e+00;8.336e-01;1.125e-01;7.981e-01;1.077e-01;1.078e+00;1.068e+00;8.002e-01;1.632e-01;1.044e+00;7.502e-01;1.013e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.477676000;1.044e+00;8.336e-01;1.134e-01;7.981e-01;1.086e-01;1.078e+00;1.068e+00;8.001e-01;1.640e-01;1.044e+00;7.502e-01;1.020e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.478676000;1.044e+00;8.336e-01;1.137e-01;7.981e-01;1.088e-01;1.079e+00;1.069e+00;8.001e-01;1.643e-01;1.044e+00;7.502e-01;1.023e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.488676000;1.044e+00;8.336e-01;1.166e-01;7.981e-01;1.116e-01;1.079e+00;1.069e+00;7.999e-01;1.670e-01;1.044e+00;7.502e-01;1.049e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.489676000;1.044e+00;8.336e-01;1.169e-01;7.981e-01;1.119e-01;1.080e+00;1.069e+00;7.999e-01;1.673e-01;1.044e+00;7.502e-01;1.052e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.500676000;1.044e+00;8.336e-01;1.200e-01;7.981e-01;1.149e-01;1.080e+00;1.069e+00;7.997e-01;1.703e-01;1.044e+00;7.502e-01;1.080e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.501676000;1.044e+00;8.336e-01;1.203e-01;7.981e-01;1.152e-01;1.081e+00;1.069e+00;7.997e-01;1.705e-01;1.044e+00;7.502e-01;1.083e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.512676000;1.044e+00;8.336e-01;1.234e-01;7.981e-01;1.182e-01;1.081e+00;1.069e+00;7.995e-01;1.735e-01;1.044e+00;7.502e-01;1.111e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.513676000;1.044e+00;8.336e-01;1.237e-01;7.981e-01;1.184e-01;1.082e+00;1.069e+00;7.995e-01;1.737e-01;1.044e+00;7.502e-01;1.113e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.521676000;1.044e+00;8.336e-01;1.259e-01;7.981e-01;1.206e-01;1.082e+00;1.069e+00;7.994e-01;1.759e-01;1.044e+00;7.502e-01;1.134e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.522676000;1.044e+00;8.336e-01;1.262e-01;7.981e-01;1.209e-01;1.082e+00;1.070e+00;7.993e-01;1.761e-01;1.044e+00;7.502e-01;1.136e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.524676000;1.044e+00;8.336e-01;1.268e-01;7.981e-01;1.214e-01;1.082e+00;1.070e+00;7.993e-01;1.766e-01;1.044e+00;7.502e-01;1.141e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.525676000;1.044e+00;8.336e-01;1.271e-01;7.981e-01;1.217e-01;1.083e+00;1.070e+00;7.993e-01;1.769e-01;1.044e+00;7.502e-01;1.144e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.536676000;1.044e+00;8.336e-01;1.301e-01;7.981e-01;1.246e-01;1.083e+00;1.070e+00;7.991e-01;1.798e-01;1.044e+00;7.502e-01;1.171e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.537676000;1.044e+00;8.336e-01;1.304e-01;7.981e-01;1.249e-01;1.084e+00;1.070e+00;7.991e-01;1.801e-01;1.044e+00;7.502e-01;1.174e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.548676000;1.044e+00;8.335e-01;1.335e-01;7.981e-01;1.278e-01;1.084e+00;1.070e+00;7.989e-01;1.829e-01;1.044e+00;7.502e-01;1.201e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.549676000;1.044e+00;8.335e-01;1.337e-01;7.981e-01;1.280e-01;1.085e+00;1.070e+00;7.989e-01;1.832e-01;1.044e+00;7.502e-01;1.204e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.560676000;1.044e+00;8.335e-01;1.367e-01;7.981e-01;1.309e-01;1.085e+00;1.070e+00;7.987e-01;1.860e-01;1.044e+00;7.502e-01;1.231e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.561676000;1.044e+00;8.335e-01;1.370e-01;7.981e-01;1.312e-01;1.086e+00;1.070e+00;7.987e-01;1.863e-01;1.044e+00;7.502e-01;1.233e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.566676000;1.044e+00;8.335e-01;1.384e-01;7.981e-01;1.325e-01;1.086e+00;1.070e+00;7.986e-01;1.876e-01;1.044e+00;7.502e-01;1.245e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.567676000;1.044e+00;8.335e-01;1.387e-01;7.981e-01;1.328e-01;1.086e+00;1.071e+00;7.986e-01;1.878e-01;1.044e+00;7.502e-01;1.248e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.572676000;1.044e+00;8.335e-01;1.400e-01;7.981e-01;1.341e-01;1.086e+00;1.071e+00;7.985e-01;1.891e-01;1.044e+00;7.502e-01;1.260e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.573676000;1.044e+00;8.335e-01;1.403e-01;7.981e-01;1.343e-01;1.087e+00;1.071e+00;7.985e-01;1.893e-01;1.044e+00;7.502e-01;1.263e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.574676000;1.044e+00;8.335e-01;1.406e-01;7.981e-01;1.346e-01;1.087e+00;1.071e+00;7.985e-01;1.896e-01;1.044e+00;7.502e-01;1.265e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.585676000;1.044e+00;8.335e-01;1.435e-01;7.980e-01;1.374e-01;1.087e+00;1.071e+00;7.983e-01;1.924e-01;1.044e+00;7.502e-01;1.292e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.586676000;1.044e+00;8.335e-01;1.438e-01;7.980e-01;1.377e-01;1.088e+00;1.071e+00;7.983e-01;1.926e-01;1.044e+00;7.502e-01;1.294e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.595676000;1.044e+00;8.335e-01;1.462e-01;7.980e-01;1.400e-01;1.088e+00;1.071e+00;7.982e-01;1.949e-01;1.044e+00;7.502e-01;1.316e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.597676000;1.044e+00;8.335e-01;1.467e-01;7.980e-01;1.405e-01;1.088e+00;1.071e+00;7.981e-01;1.954e-01;1.044e+00;7.502e-01;1.320e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.598676000;1.044e+00;8.335e-01;1.470e-01;7.980e-01;1.407e-01;1.089e+00;1.071e+00;7.981e-01;1.956e-01;1.044e+00;7.502e-01;1.323e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.610676000;1.044e+00;8.335e-01;1.501e-01;7.980e-01;1.438e-01;1.089e+00;1.071e+00;7.979e-01;1.986e-01;1.044e+00;7.501e-01;1.351e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.611676000;1.044e+00;8.335e-01;1.504e-01;7.980e-01;1.440e-01;1.090e+00;1.071e+00;7.979e-01;1.989e-01;1.044e+00;7.501e-01;1.354e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.613676000;1.044e+00;8.335e-01;1.509e-01;7.980e-01;1.445e-01;1.090e+00;1.071e+00;7.979e-01;1.994e-01;1.044e+00;7.501e-01;1.358e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.614676000;1.044e+00;8.335e-01;1.512e-01;7.980e-01;1.448e-01;1.090e+00;1.072e+00;7.979e-01;1.996e-01;1.044e+00;7.501e-01;1.361e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.615676000;1.044e+00;8.335e-01;1.515e-01;7.980e-01;1.450e-01;1.090e+00;1.072e+00;7.979e-01;1.999e-01;1.044e+00;7.501e-01;1.363e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.622676000;1.044e+00;8.335e-01;1.533e-01;7.980e-01;1.468e-01;1.090e+00;1.072e+00;7.978e-01;2.016e-01;1.044e+00;7.501e-01;1.380e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.623676000;1.044e+00;8.335e-01;1.536e-01;7.980e-01;1.470e-01;1.091e+00;1.072e+00;7.978e-01;2.018e-01;1.044e+00;7.501e-01;1.382e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.635676000;1.044e+00;8.335e-01;1.567e-01;7.980e-01;1.500e-01;1.091e+00;1.072e+00;7.976e-01;2.047e-01;1.044e+00;7.501e-01;1.410e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.636676000;1.044e+00;8.335e-01;1.569e-01;7.980e-01;1.502e-01;1.092e+00;1.072e+00;7.976e-01;2.050e-01;1.044e+00;7.501e-01;1.412e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.648676000;1.044e+00;8.335e-01;1.600e-01;7.980e-01;1.532e-01;1.092e+00;1.072e+00;7.974e-01;2.079e-01;1.044e+00;7.501e-01;1.440e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.649676000;1.044e+00;8.335e-01;1.603e-01;7.980e-01;1.534e-01;1.093e+00;1.072e+00;7.974e-01;2.081e-01;1.044e+00;7.501e-01;1.442e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.661676000;1.044e+00;8.335e-01;1.633e-01;7.980e-01;1.564e-01;1.093e+00;1.072e+00;7.972e-01;2.110e-01;1.044e+00;7.501e-01;1.470e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.662676000;1.044e+00;8.335e-01;1.636e-01;7.980e-01;1.566e-01;1.094e+00;1.072e+00;7.972e-01;2.112e-01;1.044e+00;7.501e-01;1.472e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.663676000;1.044e+00;8.335e-01;1.638e-01;7.980e-01;1.569e-01;1.094e+00;1.073e+00;7.972e-01;2.115e-01;1.044e+00;7.501e-01;1.474e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.675676000;1.044e+00;8.335e-01;1.668e-01;7.980e-01;1.597e-01;1.094e+00;1.073e+00;7.970e-01;2.143e-01;1.044e+00;7.501e-01;1.502e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.676676000;1.044e+00;8.335e-01;1.671e-01;7.980e-01;1.600e-01;1.095e+00;1.073e+00;7.970e-01;2.146e-01;1.044e+00;7.501e-01;1.504e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.688676000;1.044e+00;8.334e-01;1.701e-01;7.980e-01;1.629e-01;1.095e+00;1.073e+00;7.968e-01;2.174e-01;1.044e+00;7.501e-01;1.531e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.689676000;1.044e+00;8.334e-01;1.703e-01;7.980e-01;1.631e-01;1.096e+00;1.073e+00;7.968e-01;2.176e-01;1.044e+00;7.501e-01;1.533e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.701676000;1.044e+00;8.334e-01;1.733e-01;7.980e-01;1.659e-01;1.096e+00;1.073e+00;7.966e-01;2.204e-01;1.044e+00;7.501e-01;1.560e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.702676000;1.044e+00;8.334e-01;1.736e-01;7.980e-01;1.662e-01;1.097e+00;1.073e+00;7.966e-01;2.206e-01;1.044e+00;7.501e-01;1.562e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.712676000;1.044e+00;8.334e-01;1.760e-01;7.980e-01;1.685e-01;1.097e+00;1.073e+00;7.965e-01;2.229e-01;1.044e+00;7.501e-01;1.584e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.713676000;1.044e+00;8.334e-01;1.762e-01;7.980e-01;1.687e-01;1.097e+00;1.074e+00;7.964e-01;2.232e-01;1.044e+00;7.501e-01;1.586e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.715676000;1.044e+00;8.334e-01;1.767e-01;7.980e-01;1.692e-01;1.097e+00;1.074e+00;7.964e-01;2.236e-01;1.044e+00;7.501e-01;1.591e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.716676000;1.044e+00;8.334e-01;1.770e-01;7.980e-01;1.694e-01;1.098e+00;1.074e+00;7.964e-01;2.239e-01;1.044e+00;7.501e-01;1.593e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.725676000;1.044e+00;8.334e-01;1.792e-01;7.980e-01;1.715e-01;1.098e+00;1.074e+00;7.963e-01;2.259e-01;1.044e+00;7.501e-01;1.612e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.729676000;1.044e+00;8.334e-01;1.801e-01;7.980e-01;1.725e-01;1.098e+00;1.074e+00;7.962e-01;2.268e-01;1.044e+00;7.501e-01;1.621e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.730676000;1.044e+00;8.334e-01;1.804e-01;7.980e-01;1.727e-01;1.099e+00;1.074e+00;7.962e-01;2.270e-01;1.044e+00;7.501e-01;1.623e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.732676000;1.044e+00;8.334e-01;1.808e-01;7.980e-01;1.732e-01;1.099e+00;1.074e+00;7.962e-01;2.275e-01;1.044e+00;7.501e-01;1.628e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.734676000;1.044e+00;8.334e-01;1.813e-01;7.980e-01;1.736e-01;1.099e+00;1.074e+00;7.962e-01;2.280e-01;1.044e+00;7.501e-01;1.632e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.738676000;1.044e+00;8.334e-01;1.823e-01;7.979e-01;1.745e-01;1.099e+00;1.074e+00;7.961e-01;2.289e-01;1.044e+00;7.501e-01;1.641e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.743676000;1.044e+00;8.334e-01;1.835e-01;7.979e-01;1.757e-01;1.099e+00;1.074e+00;7.960e-01;2.300e-01;1.044e+00;7.501e-01;1.651e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.744676000;1.044e+00;8.334e-01;1.837e-01;7.979e-01;1.759e-01;1.100e+00;1.074e+00;7.960e-01;2.302e-01;1.044e+00;7.501e-01;1.653e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.757676000;1.044e+00;8.334e-01;1.868e-01;7.979e-01;1.789e-01;1.100e+00;1.074e+00;7.959e-01;2.331e-01;1.044e+00;7.501e-01;1.681e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.758676000;1.044e+00;8.334e-01;1.870e-01;7.979e-01;1.791e-01;1.101e+00;1.074e+00;7.958e-01;2.333e-01;1.044e+00;7.501e-01;1.683e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.765676000;1.044e+00;8.334e-01;1.887e-01;7.979e-01;1.807e-01;1.101e+00;1.074e+00;7.957e-01;2.349e-01;1.044e+00;7.501e-01;1.698e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.766676000;1.044e+00;8.334e-01;1.889e-01;7.979e-01;1.809e-01;1.101e+00;1.075e+00;7.957e-01;2.351e-01;1.044e+00;7.501e-01;1.700e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.771676000;1.044e+00;8.334e-01;1.901e-01;7.979e-01;1.820e-01;1.101e+00;1.075e+00;7.957e-01;2.362e-01;1.044e+00;7.501e-01;1.711e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.772676000;1.044e+00;8.334e-01;1.903e-01;7.979e-01;1.822e-01;1.102e+00;1.075e+00;7.957e-01;2.364e-01;1.044e+00;7.501e-01;1.713e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.777676000;1.044e+00;8.334e-01;1.915e-01;7.979e-01;1.833e-01;1.102e+00;1.075e+00;7.956e-01;2.375e-01;1.044e+00;7.500e-01;1.723e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.785676000;1.044e+00;8.334e-01;1.934e-01;7.979e-01;1.851e-01;1.102e+00;1.075e+00;7.955e-01;2.393e-01;1.044e+00;7.500e-01;1.740e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.786676000;1.044e+00;8.334e-01;1.936e-01;7.979e-01;1.853e-01;1.103e+00;1.075e+00;7.955e-01;2.395e-01;1.044e+00;7.500e-01;1.742e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.800676000;1.044e+00;8.334e-01;1.968e-01;7.979e-01;1.884e-01;1.103e+00;1.075e+00;7.953e-01;2.425e-01;1.044e+00;7.500e-01;1.771e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.801676000;1.044e+00;8.334e-01;1.970e-01;7.979e-01;1.886e-01;1.104e+00;1.075e+00;7.953e-01;2.427e-01;1.044e+00;7.500e-01;1.773e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.814676000;1.044e+00;8.334e-01;2.000e-01;7.979e-01;1.915e-01;1.104e+00;1.075e+00;7.951e-01;2.455e-01;1.044e+00;7.500e-01;1.800e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.815676000;1.044e+00;8.334e-01;2.002e-01;7.979e-01;1.917e-01;1.105e+00;1.075e+00;7.951e-01;2.457e-01;1.044e+00;7.500e-01;1.802e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
51.819676000;1.044e+00;8.334e-01;2.011e-01;7.979e-01;1.926e-01;1.105e+00;1.075e+00;7.950e-01;2.466e-01;1.044e+00;7.500e-01;1.810e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
